,data,tau_x_score,prediction_time,buckets_per_rank,algo
28,PLR-AUTHORSHIP,0.8214285714285714,3.7294074982495498,3.6547619047619047,Chain-RFR-PI
29,PLR-AUTHORSHIP,0.7876984126984129,3.7423738044187878,3.5833333333333335,Chain-RFR-PI
30,PLR-AUTHORSHIP,0.7745098039215685,3.727540751085088,3.5058823529411764,Chain-RFR-PI
31,PLR-AUTHORSHIP,0.7976190476190477,3.738912392795532,3.5714285714285716,Chain-RFR-PI
32,PLR-AUTHORSHIP,0.8055555555555555,3.761084594634912,3.5595238095238093,Chain-RFR-PI
33,PLR-AUTHORSHIP,0.8075396825396824,3.7274535632251817,3.6547619047619047,Chain-RFR-PI
34,PLR-AUTHORSHIP,0.8194444444444444,3.7330029547269317,3.511904761904762,Chain-RFR-PI
35,PLR-AUTHORSHIP,0.7936507936507938,3.7379535459927804,3.5,Chain-RFR-PI
36,PLR-AUTHORSHIP,0.8174603174603173,3.736499459119462,3.5952380952380953,Chain-RFR-PI
37,PLR-AUTHORSHIP,0.8313492063492063,3.767350699496931,3.7023809523809526,Chain-RFR-PI
38,PLR-AUTHORSHIP,0.7797619047619048,3.732615941936703,3.5357142857142856,Chain-RFR-PI
39,PLR-AUTHORSHIP,0.8055555555555556,3.7278872780705212,3.5595238095238093,Chain-RFR-PI
40,PLR-AUTHORSHIP,0.7784313725490196,3.7448806887536543,3.6,Chain-RFR-PI
41,PLR-AUTHORSHIP,0.7757936507936508,3.7649534248115257,3.5,Chain-RFR-PI
42,PLR-AUTHORSHIP,0.7976190476190478,3.7246828560294816,3.5238095238095237,Chain-RFR-PI
43,PLR-AUTHORSHIP,0.8174603174603176,3.7238356745431265,3.630952380952381,Chain-RFR-PI
44,PLR-AUTHORSHIP,0.8055555555555556,3.7376773618117656,3.4642857142857144,Chain-RFR-PI
45,PLR-AUTHORSHIP,0.7996031746031749,3.7417392067059074,3.642857142857143,Chain-RFR-PI
46,PLR-AUTHORSHIP,0.7996031746031746,3.7549083466844007,3.5476190476190474,Chain-RFR-PI
47,PLR-AUTHORSHIP,0.7857142857142859,3.7142765326507208,3.4523809523809526,Chain-RFR-PI
48,PLR-AUTHORSHIP,0.8273809523809522,3.7210990329471207,3.5238095238095237,Chain-RFR-PI
49,PLR-AUTHORSHIP,0.8134920634920635,3.7232299303158705,3.642857142857143,Chain-RFR-PI
50,PLR-BLOCKS,0.8777372262773723,2.640274726235896,2.7244525547445257,Chain-RFR-PI
51,PLR-BLOCKS,0.8925182481751825,2.6098663028975544,2.6295620437956204,Chain-RFR-PI
52,PLR-BLOCKS,0.8851919561243146,2.601444765317927,2.6892138939670933,Chain-RFR-PI
53,PLR-BLOCKS,0.8961608775137112,2.596789929316584,2.6453382084095063,Chain-RFR-PI
54,PLR-BLOCKS,0.8848263254113345,2.640242591884333,2.705667276051188,Chain-RFR-PI
55,PLR-BLOCKS,0.8819012797074954,2.599568272809923,2.6745886654478976,Chain-RFR-PI
56,PLR-BLOCKS,0.8897623400365631,2.5971520226971725,2.656307129798903,Chain-RFR-PI
57,PLR-BLOCKS,0.8956124314442413,2.631108833172825,2.6544789762340035,Chain-RFR-PI
58,PLR-BLOCKS,0.8824497257769652,2.60438124494088,2.63436928702011,Chain-RFR-PI
59,PLR-BLOCKS,0.8848263254113345,2.609448496138634,2.648994515539305,Chain-RFR-PI
60,PLR-BLOCKS,0.8967153284671533,2.6063451521239567,2.653284671532847,Chain-RFR-PI
61,PLR-BLOCKS,0.8841240875912408,2.6423670916433926,2.6952554744525545,Chain-RFR-PI
62,PLR-BLOCKS,0.8950639853747714,2.6031080913016145,2.647166361974406,Chain-RFR-PI
63,PLR-BLOCKS,0.8912248628884827,2.604632643963442,2.6617915904936016,Chain-RFR-PI
64,PLR-BLOCKS,0.8892138939670933,2.6035424784320504,2.6252285191956126,Chain-RFR-PI
65,PLR-BLOCKS,0.8952468007312614,2.6337137984222694,2.606946983546618,Chain-RFR-PI
66,PLR-BLOCKS,0.8844606946983545,2.596045972820969,2.670932358318099,Chain-RFR-PI
67,PLR-BLOCKS,0.8731261425959781,2.6051560734435935,2.6782449725776964,Chain-RFR-PI
68,PLR-BLOCKS,0.8674588665447899,2.646061424835045,2.7477148080438756,Chain-RFR-PI
69,PLR-BLOCKS,0.8917733089579525,2.6024688893433243,2.6873857404021937,Chain-RFR-PI
70,PLR-BLOCKS,0.8808394160583942,2.6104155169244567,2.7135036496350367,Chain-RFR-PI
71,PLR-BLOCKS,0.8930656934306569,2.6028728816444087,2.644160583941606,Chain-RFR-PI
72,PLR-BLOCKS,0.8937842778793419,2.6283161312901746,2.6508226691042047,Chain-RFR-PI
73,PLR-BLOCKS,0.8813528336380256,2.597843597293697,2.6307129798903106,Chain-RFR-PI
74,PLR-BLOCKS,0.8859232175502741,2.6072659973620187,2.6910420475319925,Chain-RFR-PI
75,PLR-BLOCKS,0.8873857404021938,2.6135835148316913,2.6782449725776964,Chain-RFR-PI
76,PLR-BLOCKS,0.8881170018281536,2.6351592124575967,2.6453382084095063,Chain-RFR-PI
77,PLR-BLOCKS,0.8882998171846435,2.617856082942703,2.703839122486289,Chain-RFR-PI
78,PLR-BLOCKS,0.8930530164533821,2.606142527184588,2.6142595978062158,Chain-RFR-PI
79,PLR-BLOCKS,0.8844606946983548,2.6345742428331467,2.6617915904936016,Chain-RFR-PI
80,PLR-BLOCKS,0.8959854014598541,2.6055377642628987,2.6204379562043796,Chain-RFR-PI
81,PLR-BLOCKS,0.8948905109489051,2.600482883619885,2.673357664233577,Chain-RFR-PI
82,PLR-BLOCKS,0.8923217550274224,2.607089267363136,2.6087751371115173,Chain-RFR-PI
83,PLR-BLOCKS,0.8745886654478977,2.6327389109062675,2.7349177330895795,Chain-RFR-PI
84,PLR-BLOCKS,0.886654478976234,2.604467815312748,2.639853747714808,Chain-RFR-PI
85,PLR-BLOCKS,0.8912248628884827,2.6004647788424524,2.6416819012797075,Chain-RFR-PI
86,PLR-BLOCKS,0.883180987202925,2.6420339918327738,2.680073126142596,Chain-RFR-PI
87,PLR-BLOCKS,0.8758683729433273,2.608411841140121,2.7111517367458866,Chain-RFR-PI
88,PLR-BLOCKS,0.8928702010968922,2.602758145698487,2.6453382084095063,Chain-RFR-PI
89,PLR-BLOCKS,0.8833638025594149,2.6096111990103315,2.7020109689213894,Chain-RFR-PI
90,PLR-BLOCKS,0.8967153284671533,2.6407229744901373,2.6094890510948905,Chain-RFR-PI
91,PLR-BLOCKS,0.8844890510948905,2.6046194956269373,2.673357664233577,Chain-RFR-PI
92,PLR-BLOCKS,0.8882998171846435,2.6043951699002807,2.729433272394881,Chain-RFR-PI
93,PLR-BLOCKS,0.8782449725776965,2.602986475185762,2.6654478976234004,Chain-RFR-PI
94,PLR-BLOCKS,0.8804387568555759,2.6437130861725393,2.707495429616088,Chain-RFR-PI
95,PLR-BLOCKS,0.8917733089579524,2.600463892654536,2.6654478976234004,Chain-RFR-PI
96,PLR-BLOCKS,0.876782449725777,2.604804523951846,2.7020109689213894,Chain-RFR-PI
97,PLR-BLOCKS,0.887020109689214,2.636746451974482,2.656307129798903,Chain-RFR-PI
98,PLR-BLOCKS,0.8875685557586838,2.604575239074518,2.6745886654478976,Chain-RFR-PI
99,PLR-BLOCKS,0.8976234003656307,2.600487370859569,2.6051188299817185,Chain-RFR-PI
100,PLR-BREAST,0.8424242424242423,2.5104553093014736,4.181818181818182,Chain-RFR-PI
101,PLR-BREAST,0.6969696969696969,2.5464610743147214,4.636363636363637,Chain-RFR-PI
102,PLR-BREAST,0.8363636363636363,2.5086572854816422,4.090909090909091,Chain-RFR-PI
103,PLR-BREAST,0.8060606060606061,2.507033084943265,4.2727272727272725,Chain-RFR-PI
104,PLR-BREAST,0.7333333333333333,2.5110067192263728,4.636363636363637,Chain-RFR-PI
105,PLR-BREAST,0.7636363636363637,2.5491910271691864,4.818181818181818,Chain-RFR-PI
106,PLR-BREAST,0.74,2.506143907280655,4.1,Chain-RFR-PI
107,PLR-BREAST,0.7,2.5043784416497243,4.1,Chain-RFR-PI
108,PLR-BREAST,0.7799999999999999,2.553543893298101,4.0,Chain-RFR-PI
109,PLR-BREAST,0.7666666666666666,2.5054650783836387,4.4,Chain-RFR-PI
110,PLR-BREAST,0.7515151515151515,2.5127678866142946,4.363636363636363,Chain-RFR-PI
111,PLR-BREAST,0.7818181818181817,2.5122592336380962,4.181818181818182,Chain-RFR-PI
112,PLR-BREAST,0.7878787878787878,2.5457074018826256,3.909090909090909,Chain-RFR-PI
113,PLR-BREAST,0.7999999999999999,2.530384624320959,5.0,Chain-RFR-PI
114,PLR-BREAST,0.7878787878787878,2.5139165539055126,4.181818181818182,Chain-RFR-PI
115,PLR-BREAST,0.7939393939393941,2.508051426306897,4.636363636363637,Chain-RFR-PI
116,PLR-BREAST,0.7466666666666667,2.5426652581494276,4.3,Chain-RFR-PI
117,PLR-BREAST,0.8,2.51849040935241,4.1,Chain-RFR-PI
118,PLR-BREAST,0.7866666666666667,2.506670586056324,4.4,Chain-RFR-PI
119,PLR-BREAST,0.7266666666666668,2.543595523663337,4.7,Chain-RFR-PI
120,PLR-BREAST,0.7818181818181817,2.5119770064632396,4.090909090909091,Chain-RFR-PI
121,PLR-BREAST,0.7515151515151516,2.5112529812824698,4.454545454545454,Chain-RFR-PI
122,PLR-BREAST,0.7757575757575758,2.522458419875349,4.0,Chain-RFR-PI
123,PLR-BREAST,0.7999999999999999,2.549483609674714,4.181818181818182,Chain-RFR-PI
124,PLR-BREAST,0.8,2.516868777469369,4.454545454545454,Chain-RFR-PI
125,PLR-BREAST,0.8787878787878788,2.513540138728681,4.090909090909091,Chain-RFR-PI
126,PLR-BREAST,0.8,2.51724197664821,4.1,Chain-RFR-PI
127,PLR-BREAST,0.78,2.5453587872832735,5.1,Chain-RFR-PI
128,PLR-BREAST,0.6933333333333332,2.5123793061558346,4.8,Chain-RFR-PI
129,PLR-BREAST,0.7333333333333334,2.506839639466406,4.2,Chain-RFR-PI
130,PLR-BREAST,0.8606060606060606,2.5099684844635033,4.2727272727272725,Chain-RFR-PI
131,PLR-BREAST,0.7515151515151516,2.5460079719042765,4.818181818181818,Chain-RFR-PI
132,PLR-BREAST,0.7575757575757575,2.5266545808637724,4.454545454545454,Chain-RFR-PI
133,PLR-BREAST,0.7272727272727273,2.5206675756632424,4.454545454545454,Chain-RFR-PI
134,PLR-BREAST,0.7333333333333333,2.5468355761611674,4.545454545454546,Chain-RFR-PI
135,PLR-BREAST,0.7636363636363637,2.5192041721543483,4.636363636363637,Chain-RFR-PI
136,PLR-BREAST,0.7733333333333332,2.51228556696887,4.4,Chain-RFR-PI
137,PLR-BREAST,0.7866666666666666,2.5218507899953213,4.6,Chain-RFR-PI
138,PLR-BREAST,0.6799999999999999,2.5432727985806074,4.1,Chain-RFR-PI
139,PLR-BREAST,0.7933333333333333,2.5227184046183204,4.3,Chain-RFR-PI
140,PLR-BREAST,0.7575757575757575,2.515473124483738,4.454545454545454,Chain-RFR-PI
141,PLR-BREAST,0.7393939393939394,2.5161966135419473,4.545454545454546,Chain-RFR-PI
142,PLR-BREAST,0.787878787878788,2.5418908633141477,4.0,Chain-RFR-PI
143,PLR-BREAST,0.8242424242424242,2.5135367339667005,4.545454545454546,Chain-RFR-PI
144,PLR-BREAST,0.7939393939393938,2.5096310286573957,4.181818181818182,Chain-RFR-PI
145,PLR-BREAST,0.7393939393939394,2.5085858332933517,4.7272727272727275,Chain-RFR-PI
146,PLR-BREAST,0.7133333333333333,2.542341711100234,4.7,Chain-RFR-PI
147,PLR-BREAST,0.8066666666666666,2.50784946717299,4.1,Chain-RFR-PI
148,PLR-BREAST,0.7933333333333333,2.5158165209331336,4.3,Chain-RFR-PI
149,PLR-BREAST,0.74,2.508595095068161,4.7,Chain-RFR-PI
150,PLR-ECOLI,0.6491596638655462,2.965432088583395,5.176470588235294,Chain-RFR-PI
151,PLR-ECOLI,0.7426470588235293,2.9341541476207276,4.588235294117647,Chain-RFR-PI
152,PLR-ECOLI,0.7584033613445378,2.9590683290522546,4.647058823529412,Chain-RFR-PI
153,PLR-ECOLI,0.7237394957983193,2.932238793140821,5.088235294117647,Chain-RFR-PI
154,PLR-ECOLI,0.6953781512605042,2.9344923601877064,5.147058823529412,Chain-RFR-PI
155,PLR-ECOLI,0.7100840336134454,2.9563579806917737,4.764705882352941,Chain-RFR-PI
156,PLR-ECOLI,0.696969696969697,2.933436031516598,5.090909090909091,Chain-RFR-PI
157,PLR-ECOLI,0.7175324675324675,2.94192566323486,5.181818181818182,Chain-RFR-PI
158,PLR-ECOLI,0.7196969696969697,2.956337589822935,4.484848484848484,Chain-RFR-PI
159,PLR-ECOLI,0.6796536796536796,2.921950318708376,5.151515151515151,Chain-RFR-PI
160,PLR-ECOLI,0.676470588235294,2.955726510690724,4.911764705882353,Chain-RFR-PI
161,PLR-ECOLI,0.7006302521008403,2.926978083621367,5.088235294117647,Chain-RFR-PI
162,PLR-ECOLI,0.7552521008403361,2.9266836638078937,4.882352941176471,Chain-RFR-PI
163,PLR-ECOLI,0.7436974789915967,2.9567154763351855,4.764705882352941,Chain-RFR-PI
164,PLR-ECOLI,0.7184873949579832,2.92779710191808,4.823529411764706,Chain-RFR-PI
165,PLR-ECOLI,0.7079831932773109,2.9280075718822864,4.911764705882353,Chain-RFR-PI
166,PLR-ECOLI,0.6774891774891775,2.951979095454429,5.121212121212121,Chain-RFR-PI
167,PLR-ECOLI,0.7153679653679654,2.9314676672274564,4.636363636363637,Chain-RFR-PI
168,PLR-ECOLI,0.7218614718614719,2.958696217086137,4.606060606060606,Chain-RFR-PI
169,PLR-ECOLI,0.6883116883116883,2.9312877654710103,4.7272727272727275,Chain-RFR-PI
170,PLR-ECOLI,0.7048319327731092,2.933633174580594,4.9411764705882355,Chain-RFR-PI
171,PLR-ECOLI,0.6691176470588235,2.958672241394773,4.735294117647059,Chain-RFR-PI
172,PLR-ECOLI,0.7069327731092436,2.9255785504751213,5.0,Chain-RFR-PI
173,PLR-ECOLI,0.745798319327731,2.935004562347373,5.0,Chain-RFR-PI
174,PLR-ECOLI,0.7216386554621848,2.9544882243799515,5.205882352941177,Chain-RFR-PI
175,PLR-ECOLI,0.7247899159663865,2.9261845717589505,4.470588235294118,Chain-RFR-PI
176,PLR-ECOLI,0.7142857142857143,2.92336850208793,5.0606060606060606,Chain-RFR-PI
177,PLR-ECOLI,0.6547619047619048,2.953371569748743,4.484848484848484,Chain-RFR-PI
178,PLR-ECOLI,0.7348484848484849,2.9391426715965996,5.090909090909091,Chain-RFR-PI
179,PLR-ECOLI,0.6872294372294372,2.9543072551784415,4.606060606060606,Chain-RFR-PI
180,PLR-ECOLI,0.6607142857142857,2.925753850206828,4.882352941176471,Chain-RFR-PI
181,PLR-ECOLI,0.717436974789916,2.9287433088271593,5.147058823529412,Chain-RFR-PI
182,PLR-ECOLI,0.7142857142857143,2.9539599509810595,5.029411764705882,Chain-RFR-PI
183,PLR-ECOLI,0.7205882352941176,2.9315715109817466,4.911764705882353,Chain-RFR-PI
184,PLR-ECOLI,0.6701680672268907,2.923532208818597,5.0,Chain-RFR-PI
185,PLR-ECOLI,0.7079831932773109,2.9584589486758386,4.882352941176471,Chain-RFR-PI
186,PLR-ECOLI,0.7608225108225107,2.924654482669708,4.787878787878788,Chain-RFR-PI
187,PLR-ECOLI,0.7283549783549783,2.964327015361203,4.909090909090909,Chain-RFR-PI
188,PLR-ECOLI,0.6958874458874459,2.9268772352115815,4.848484848484849,Chain-RFR-PI
189,PLR-ECOLI,0.7056277056277056,2.923248873257257,4.636363636363637,Chain-RFR-PI
190,PLR-ECOLI,0.7405462184873949,2.9581101715453895,4.705882352941177,Chain-RFR-PI
191,PLR-ECOLI,0.6785714285714286,2.929155920226863,4.764705882352941,Chain-RFR-PI
192,PLR-ECOLI,0.7794117647058825,2.940703168631619,4.764705882352941,Chain-RFR-PI
193,PLR-ECOLI,0.7226890756302522,2.956697861297289,4.5588235294117645,Chain-RFR-PI
194,PLR-ECOLI,0.7100840336134454,2.9289029635684467,4.617647058823529,Chain-RFR-PI
195,PLR-ECOLI,0.7605042016806722,2.9530053301679002,4.9411764705882355,Chain-RFR-PI
196,PLR-ECOLI,0.670995670995671,2.9210325265220627,5.090909090909091,Chain-RFR-PI
197,PLR-ECOLI,0.6818181818181817,2.9280692773566734,4.7272727272727275,Chain-RFR-PI
198,PLR-ECOLI,0.682900432900433,2.9619936318297633,4.848484848484849,Chain-RFR-PI
199,PLR-ECOLI,0.7629870129870131,2.9368402425055518,4.848484848484849,Chain-RFR-PI
200,PLR-GLASS,0.712121212121212,2.548834922861777,5.0,Chain-RFR-PI
201,PLR-GLASS,0.7454545454545454,2.5784736775852597,4.7727272727272725,Chain-RFR-PI
202,PLR-GLASS,0.8181818181818183,2.549756808207411,4.909090909090909,Chain-RFR-PI
203,PLR-GLASS,0.7939393939393942,2.547474030878435,4.7727272727272725,Chain-RFR-PI
204,PLR-GLASS,0.8031746031746032,2.5459870624180607,4.714285714285714,Chain-RFR-PI
205,PLR-GLASS,0.765079365079365,2.576418656779277,5.238095238095238,Chain-RFR-PI
206,PLR-GLASS,0.7746031746031745,2.5483723956674584,4.571428571428571,Chain-RFR-PI
207,PLR-GLASS,0.8063492063492061,2.551265427978823,5.190476190476191,Chain-RFR-PI
208,PLR-GLASS,0.7015873015873015,2.5890011514095095,4.428571428571429,Chain-RFR-PI
209,PLR-GLASS,0.7587301587301587,2.552864405329766,4.571428571428571,Chain-RFR-PI
210,PLR-GLASS,0.712121212121212,2.563780668465985,5.045454545454546,Chain-RFR-PI
211,PLR-GLASS,0.7272727272727271,2.5524864352235848,4.636363636363637,Chain-RFR-PI
212,PLR-GLASS,0.8060606060606059,2.5761286421683067,4.863636363636363,Chain-RFR-PI
213,PLR-GLASS,0.7999999999999999,2.5520881454212914,5.045454545454546,Chain-RFR-PI
214,PLR-GLASS,0.7079365079365079,2.5547128774090964,4.761904761904762,Chain-RFR-PI
215,PLR-GLASS,0.7746031746031747,2.577566536483613,5.0476190476190474,Chain-RFR-PI
216,PLR-GLASS,0.6888888888888889,2.5480773691157412,4.619047619047619,Chain-RFR-PI
217,PLR-GLASS,0.7619047619047619,2.5466387219234776,4.666666666666667,Chain-RFR-PI
218,PLR-GLASS,0.8095238095238095,2.5507517519350773,5.095238095238095,Chain-RFR-PI
219,PLR-GLASS,0.7301587301587301,2.5781677837177384,5.0476190476190474,Chain-RFR-PI
220,PLR-GLASS,0.7696969696969699,2.55025888666236,4.409090909090909,Chain-RFR-PI
221,PLR-GLASS,0.787878787878788,2.5487955041549064,4.909090909090909,Chain-RFR-PI
222,PLR-GLASS,0.7939393939393941,2.583900918185514,4.909090909090909,Chain-RFR-PI
223,PLR-GLASS,0.7636363636363637,2.5448012444983013,5.090909090909091,Chain-RFR-PI
224,PLR-GLASS,0.7492063492063492,2.548722616920095,4.714285714285714,Chain-RFR-PI
225,PLR-GLASS,0.7396825396825396,2.55368072769488,5.0,Chain-RFR-PI
226,PLR-GLASS,0.7777777777777777,2.585493259322116,5.0476190476190474,Chain-RFR-PI
227,PLR-GLASS,0.7968253968253969,2.5468697131969344,4.571428571428571,Chain-RFR-PI
228,PLR-GLASS,0.7809523809523811,2.5518423648414923,5.0,Chain-RFR-PI
229,PLR-GLASS,0.7206349206349205,2.542422711902994,4.809523809523809,Chain-RFR-PI
230,PLR-GLASS,0.7909090909090909,2.579199957738813,4.2727272727272725,Chain-RFR-PI
231,PLR-GLASS,0.7303030303030303,2.552263130243455,4.636363636363637,Chain-RFR-PI
232,PLR-GLASS,0.7393939393939395,2.5502686656507216,5.181818181818182,Chain-RFR-PI
233,PLR-GLASS,0.7757575757575758,2.5502348544791213,5.090909090909091,Chain-RFR-PI
234,PLR-GLASS,0.838095238095238,2.583465219235573,4.761904761904762,Chain-RFR-PI
235,PLR-GLASS,0.7587301587301588,2.561345539360128,5.285714285714286,Chain-RFR-PI
236,PLR-GLASS,0.7714285714285714,2.5440238837322062,4.761904761904762,Chain-RFR-PI
237,PLR-GLASS,0.7936507936507937,2.577024990371647,4.904761904761905,Chain-RFR-PI
238,PLR-GLASS,0.7365079365079364,2.5525122193635754,5.0476190476190474,Chain-RFR-PI
239,PLR-GLASS,0.765079365079365,2.5499661946779284,4.523809523809524,Chain-RFR-PI
240,PLR-GLASS,0.7727272727272727,2.5479419226113045,5.136363636363637,Chain-RFR-PI
241,PLR-GLASS,0.7363636363636362,2.580898901739459,4.863636363636363,Chain-RFR-PI
242,PLR-GLASS,0.7363636363636363,2.54768920690885,4.818181818181818,Chain-RFR-PI
243,PLR-GLASS,0.7696969696969697,2.547021546237907,4.7727272727272725,Chain-RFR-PI
244,PLR-GLASS,0.7301587301587301,2.550982837652957,4.571428571428571,Chain-RFR-PI
245,PLR-GLASS,0.7142857142857142,2.5856136673911942,5.0,Chain-RFR-PI
246,PLR-GLASS,0.7523809523809524,2.554430193017623,4.571428571428571,Chain-RFR-PI
247,PLR-GLASS,0.784126984126984,2.5528171434711107,4.761904761904762,Chain-RFR-PI
248,PLR-GLASS,0.8190476190476191,2.5822948044326575,4.9523809523809526,Chain-RFR-PI
249,PLR-GLASS,0.8031746031746032,2.5493229189335316,5.095238095238095,Chain-RFR-PI
250,PLR-IRIS,0.8666666666666665,1.7294424711450047,2.933333333333333,Chain-RFR-PI
251,PLR-IRIS,0.8666666666666666,1.739106913619758,2.7333333333333334,Chain-RFR-PI
252,PLR-IRIS,0.8444444444444444,1.7255030666445346,2.6666666666666665,Chain-RFR-PI
253,PLR-IRIS,0.8888888888888888,1.73263070012052,2.933333333333333,Chain-RFR-PI
254,PLR-IRIS,0.8888888888888887,1.737755100121966,2.8,Chain-RFR-PI
255,PLR-IRIS,0.8222222222222222,1.7799600065731882,2.7333333333333334,Chain-RFR-PI
256,PLR-IRIS,0.8444444444444443,1.7348034470798477,2.6666666666666665,Chain-RFR-PI
257,PLR-IRIS,0.8444444444444443,1.7276787027684728,2.6666666666666665,Chain-RFR-PI
258,PLR-IRIS,0.8444444444444442,1.7316544288628164,2.7333333333333334,Chain-RFR-PI
259,PLR-IRIS,0.8444444444444444,1.7440180847686748,2.6,Chain-RFR-PI
260,PLR-IRIS,0.8888888888888887,1.7312301245068795,2.7333333333333334,Chain-RFR-PI
261,PLR-IRIS,0.9555555555555555,1.7343433178007281,2.7333333333333334,Chain-RFR-PI
262,PLR-IRIS,0.8444444444444444,1.7383156097211339,2.6,Chain-RFR-PI
263,PLR-IRIS,0.8222222222222221,1.7803693161813712,2.7333333333333334,Chain-RFR-PI
264,PLR-IRIS,0.8444444444444444,1.7349872913078601,2.6666666666666665,Chain-RFR-PI
265,PLR-IRIS,0.9333333333333332,1.7347813821919542,2.466666666666667,Chain-RFR-PI
266,PLR-IRIS,0.8666666666666666,1.7394060224685581,2.8,Chain-RFR-PI
267,PLR-IRIS,0.8666666666666665,1.737541551445707,2.533333333333333,Chain-RFR-PI
268,PLR-IRIS,0.8666666666666666,1.7290491253866527,2.8,Chain-RFR-PI
269,PLR-IRIS,0.8,1.7371296684473696,2.8666666666666667,Chain-RFR-PI
270,PLR-IRIS,0.9555555555555555,1.733975078252335,2.6666666666666665,Chain-RFR-PI
271,PLR-IRIS,0.8888888888888888,1.734073448559741,2.6666666666666665,Chain-RFR-PI
272,PLR-IRIS,0.9333333333333332,1.7795601866752953,2.6666666666666665,Chain-RFR-PI
273,PLR-IRIS,0.8888888888888887,1.7352161496481322,2.8,Chain-RFR-PI
274,PLR-IRIS,0.7555555555555554,1.7317780374516192,2.6666666666666665,Chain-RFR-PI
275,PLR-IRIS,0.7999999999999999,1.732945279574644,2.8,Chain-RFR-PI
276,PLR-IRIS,0.9555555555555555,1.739716419707515,2.466666666666667,Chain-RFR-PI
277,PLR-IRIS,0.7999999999999999,1.7353080184796745,2.6666666666666665,Chain-RFR-PI
278,PLR-IRIS,0.8,1.7410378890190836,2.7333333333333334,Chain-RFR-PI
279,PLR-IRIS,0.8444444444444444,1.7390249955075543,2.8666666666666667,Chain-RFR-PI
280,PLR-IRIS,0.8666666666666667,1.7763337234314476,2.7333333333333334,Chain-RFR-PI
281,PLR-IRIS,0.8666666666666666,1.7361863071110912,2.8666666666666667,Chain-RFR-PI
282,PLR-IRIS,0.9111111111111111,1.7346832880961656,2.533333333333333,Chain-RFR-PI
283,PLR-IRIS,0.8666666666666666,1.733812586469565,2.6,Chain-RFR-PI
284,PLR-IRIS,0.7999999999999999,1.7365348723823488,2.7333333333333334,Chain-RFR-PI
285,PLR-IRIS,0.9333333333333332,1.729214643414641,2.6,Chain-RFR-PI
286,PLR-IRIS,0.9111111111111111,1.7395492082721142,2.8666666666666667,Chain-RFR-PI
