,data,tau_x_score,prediction_time,buckets_per_rank,algo
25,PLR-AUTHORSHIP,0.8194444444444445,3.735510074541356,3.3452380952380953,Chain-RFR-PI
26,PLR-AUTHORSHIP,0.8035714285714286,3.735426439243586,3.357142857142857,Chain-RFR-PI
27,PLR-AUTHORSHIP,0.8154761904761907,3.7584831335260804,3.261904761904762,Chain-RFR-PI
28,PLR-AUTHORSHIP,0.8273809523809523,3.731339838851454,3.4404761904761907,Chain-RFR-PI
29,PLR-AUTHORSHIP,0.8015873015873018,3.742695596491918,3.3333333333333335,Chain-RFR-PI
30,PLR-AUTHORSHIP,0.7686274509803923,3.720292209087887,3.2470588235294118,Chain-RFR-PI
31,PLR-AUTHORSHIP,0.8154761904761905,3.727615595927246,3.4047619047619047,Chain-RFR-PI
32,PLR-AUTHORSHIP,0.8253968253968254,3.7531380759305835,3.25,Chain-RFR-PI
33,PLR-AUTHORSHIP,0.8273809523809523,3.7284806974155043,3.392857142857143,Chain-RFR-PI
34,PLR-AUTHORSHIP,0.8392857142857143,3.742779020327018,3.261904761904762,Chain-RFR-PI
35,PLR-AUTHORSHIP,0.8115079365079367,3.733445071646305,3.3333333333333335,Chain-RFR-PI
36,PLR-AUTHORSHIP,0.8075396825396824,3.766533992678141,3.3452380952380953,Chain-RFR-PI
37,PLR-AUTHORSHIP,0.8194444444444444,3.738152352834218,3.357142857142857,Chain-RFR-PI
38,PLR-AUTHORSHIP,0.7857142857142857,3.7340068170800196,3.3452380952380953,Chain-RFR-PI
39,PLR-AUTHORSHIP,0.8214285714285714,3.7396451673922275,3.392857142857143,Chain-RFR-PI
40,PLR-AUTHORSHIP,0.7725490196078431,3.7315348150593466,3.3529411764705883,Chain-RFR-PI
41,PLR-AUTHORSHIP,0.7738095238095236,3.7574579993660633,3.3214285714285716,Chain-RFR-PI
42,PLR-AUTHORSHIP,0.8234126984126986,3.725364383117452,3.2976190476190474,Chain-RFR-PI
43,PLR-AUTHORSHIP,0.8333333333333334,3.728027629189456,3.4285714285714284,Chain-RFR-PI
44,PLR-AUTHORSHIP,0.8095238095238096,3.733324030806858,3.2857142857142856,Chain-RFR-PI
45,PLR-AUTHORSHIP,0.8214285714285714,3.736020415227941,3.4047619047619047,Chain-RFR-PI
46,PLR-AUTHORSHIP,0.8035714285714286,3.7533580986897563,3.380952380952381,Chain-RFR-PI
47,PLR-AUTHORSHIP,0.8015873015873018,3.7250339045436682,3.238095238095238,Chain-RFR-PI
48,PLR-AUTHORSHIP,0.8313492063492063,3.721474865291985,3.3452380952380953,Chain-RFR-PI
49,PLR-AUTHORSHIP,0.8273809523809523,3.7203825547918927,3.357142857142857,Chain-RFR-PI
50,PLR-BLOCKS,0.9007299270072993,2.6444004607850062,2.576642335766423,Chain-RFR-PI
51,PLR-BLOCKS,0.9125912408759124,2.605694679159449,2.5072992700729926,Chain-RFR-PI
52,PLR-BLOCKS,0.9129798903107861,2.5947670571748844,2.5521023765996342,Chain-RFR-PI
53,PLR-BLOCKS,0.923400365630713,2.5958774063888583,2.502742230347349,Chain-RFR-PI
54,PLR-BLOCKS,0.9047531992687387,2.612828097100939,2.5978062157221204,Chain-RFR-PI
55,PLR-BLOCKS,0.9056672760511884,2.6008764019076187,2.542961608775137,Chain-RFR-PI
56,PLR-BLOCKS,0.913345521023766,2.5871110264153856,2.5228519195612433,Chain-RFR-PI
57,PLR-BLOCKS,0.9146252285191956,2.6322734329852846,2.5338208409506398,Chain-RFR-PI
58,PLR-BLOCKS,0.9102376599634369,2.5964518281685978,2.4771480804387567,Chain-RFR-PI
59,PLR-BLOCKS,0.9074954296160878,2.600963480327994,2.5155393053016453,Chain-RFR-PI
60,PLR-BLOCKS,0.9151459854014599,2.603651401205587,2.5364963503649633,Chain-RFR-PI
61,PLR-BLOCKS,0.9043795620437955,2.6284167584308533,2.5875912408759123,Chain-RFR-PI
62,PLR-BLOCKS,0.9155393053016454,2.5956897355038273,2.513711151736746,Chain-RFR-PI
63,PLR-BLOCKS,0.9180987202925045,2.592686240176369,2.5082266910420477,Chain-RFR-PI
64,PLR-BLOCKS,0.916636197440585,2.600471567812238,2.493601462522852,Chain-RFR-PI
65,PLR-BLOCKS,0.9170018281535648,2.6308805630434553,2.489945155393053,Chain-RFR-PI
66,PLR-BLOCKS,0.9100548446069471,2.5946967165740196,2.5283363802559413,Chain-RFR-PI
67,PLR-BLOCKS,0.8983546617915904,2.5939011239829606,2.5484460694698354,Chain-RFR-PI
68,PLR-BLOCKS,0.8945155393053016,2.6309442896040336,2.5941499085923216,Chain-RFR-PI
69,PLR-BLOCKS,0.9115173674588666,2.602786609194111,2.5685557586837295,Chain-RFR-PI
70,PLR-BLOCKS,0.9116788321167884,2.5956941073631956,2.552919708029197,Chain-RFR-PI
71,PLR-BLOCKS,0.9156934306569342,2.604545256853894,2.5127737226277373,Chain-RFR-PI
72,PLR-BLOCKS,0.9138939670932358,2.625405920614957,2.539305301645338,Chain-RFR-PI
73,PLR-BLOCKS,0.903656307129799,2.5921693945419766,2.504570383912249,Chain-RFR-PI
74,PLR-BLOCKS,0.9027422303473492,2.5979779115689414,2.5813528336380256,Chain-RFR-PI
75,PLR-BLOCKS,0.9080438756855577,2.599803278903988,2.5594149908592323,Chain-RFR-PI
76,PLR-BLOCKS,0.9076782449725777,2.622930157476545,2.5228519195612433,Chain-RFR-PI
77,PLR-BLOCKS,0.9188299817184643,2.59501254197356,2.5612431444241315,Chain-RFR-PI
78,PLR-BLOCKS,0.9127970749542961,2.6004104295283663,2.489945155393053,Chain-RFR-PI
79,PLR-BLOCKS,0.9060329067641683,2.630790511804399,2.5228519195612433,Chain-RFR-PI
80,PLR-BLOCKS,0.9208029197080292,2.5930721723468992,2.490875912408759,Chain-RFR-PI
81,PLR-BLOCKS,0.9109489051094891,2.5966110051372473,2.5565693430656933,Chain-RFR-PI
82,PLR-BLOCKS,0.9085923217550275,2.5929770858995314,2.506398537477148,Chain-RFR-PI
83,PLR-BLOCKS,0.9009140767824497,2.6331295875820717,2.5959780621572213,Chain-RFR-PI
84,PLR-BLOCKS,0.9091407678244972,2.5970647032756236,2.5246800731261425,Chain-RFR-PI
85,PLR-BLOCKS,0.9126142595978062,2.5976535261654776,2.513711151736746,Chain-RFR-PI
86,PLR-BLOCKS,0.9021937842778793,2.594605675627786,2.563071297989031,Chain-RFR-PI
87,PLR-BLOCKS,0.9051188299817186,2.6328112697267367,2.563071297989031,Chain-RFR-PI
88,PLR-BLOCKS,0.9144424131627058,2.589980564791976,2.526508226691042,Chain-RFR-PI
89,PLR-BLOCKS,0.906764168190128,2.5922968462350324,2.5521023765996342,Chain-RFR-PI
90,PLR-BLOCKS,0.9193430656934307,2.6250501909487407,2.4835766423357666,Chain-RFR-PI
91,PLR-BLOCKS,0.9065693430656934,2.599153307136761,2.551094890510949,Chain-RFR-PI
92,PLR-BLOCKS,0.9084095063985376,2.6054656708542834,2.6087751371115173,Chain-RFR-PI
93,PLR-BLOCKS,0.9034734917733089,2.586997649979594,2.517367458866545,Chain-RFR-PI
94,PLR-BLOCKS,0.906946983546618,2.6267485058528104,2.5703839122486287,Chain-RFR-PI
95,PLR-BLOCKS,0.9085923217550275,2.6044926498264513,2.5521023765996342,Chain-RFR-PI
96,PLR-BLOCKS,0.9020109689213894,2.590882503897104,2.5648994515539307,Chain-RFR-PI
97,PLR-BLOCKS,0.9098720292504571,2.602547524830217,2.5210237659963437,Chain-RFR-PI
98,PLR-BLOCKS,0.9129798903107861,2.627553913243252,2.5374771480804386,Chain-RFR-PI
99,PLR-BLOCKS,0.9195612431444241,2.594322990107428,2.4716636197440587,Chain-RFR-PI
100,PLR-BREAST,0.8545454545454546,2.508553532018005,4.0,Chain-RFR-PI
101,PLR-BREAST,0.7515151515151515,2.53665439999225,3.909090909090909,Chain-RFR-PI
102,PLR-BREAST,0.8424242424242423,2.5105496764652964,3.8181818181818183,Chain-RFR-PI
103,PLR-BREAST,0.8181818181818182,2.5087054396640567,3.6363636363636362,Chain-RFR-PI
104,PLR-BREAST,0.7818181818181817,2.5139161423961607,4.0,Chain-RFR-PI
105,PLR-BREAST,0.8121212121212121,2.5450892296735295,4.2727272727272725,Chain-RFR-PI
106,PLR-BREAST,0.7666666666666666,2.509627649074653,3.9,Chain-RFR-PI
107,PLR-BREAST,0.6799999999999999,2.5038704946542416,3.6,Chain-RFR-PI
108,PLR-BREAST,0.8266666666666668,2.5085813217833,3.4,Chain-RFR-PI
109,PLR-BREAST,0.78,2.5401326384659644,3.9,Chain-RFR-PI
110,PLR-BREAST,0.7636363636363636,2.5060396487286356,3.909090909090909,Chain-RFR-PI
111,PLR-BREAST,0.8242424242424242,2.5107799503341637,3.6363636363636362,Chain-RFR-PI
112,PLR-BREAST,0.8242424242424242,2.5047538901057944,3.5454545454545454,Chain-RFR-PI
113,PLR-BREAST,0.8363636363636363,2.5388385547332377,4.545454545454546,Chain-RFR-PI
114,PLR-BREAST,0.8060606060606063,2.521025563535592,3.909090909090909,Chain-RFR-PI
115,PLR-BREAST,0.8545454545454546,2.502532547840274,4.2727272727272725,Chain-RFR-PI
116,PLR-BREAST,0.78,2.5334759039706567,3.8,Chain-RFR-PI
117,PLR-BREAST,0.7933333333333333,2.5005811168606553,3.8,Chain-RFR-PI
118,PLR-BREAST,0.7999999999999999,2.510465048352617,3.9,Chain-RFR-PI
119,PLR-BREAST,0.78,2.5072418273872112,3.9,Chain-RFR-PI
120,PLR-BREAST,0.8181818181818182,2.538313919711236,3.727272727272727,Chain-RFR-PI
121,PLR-BREAST,0.781818181818182,2.5067415714429178,3.8181818181818183,Chain-RFR-PI
122,PLR-BREAST,0.7818181818181817,2.5239610898348173,3.727272727272727,Chain-RFR-PI
123,PLR-BREAST,0.8303030303030302,2.548924319002041,3.909090909090909,Chain-RFR-PI
124,PLR-BREAST,0.8121212121212121,2.4970566090899835,4.181818181818182,Chain-RFR-PI
125,PLR-BREAST,0.8909090909090908,2.5056984289814546,3.8181818181818183,Chain-RFR-PI
126,PLR-BREAST,0.78,2.507523880444572,3.6,Chain-RFR-PI
127,PLR-BREAST,0.8066666666666669,2.536990208692172,4.8,Chain-RFR-PI
128,PLR-BREAST,0.7533333333333333,2.4995387328465375,4.3,Chain-RFR-PI
129,PLR-BREAST,0.76,2.5065788206238357,3.8,Chain-RFR-PI
130,PLR-BREAST,0.8666666666666667,2.5115136348425415,3.909090909090909,Chain-RFR-PI
131,PLR-BREAST,0.7696969696969697,2.5346878137158866,4.545454545454546,Chain-RFR-PI
132,PLR-BREAST,0.7454545454545454,2.5067222189544713,4.0,Chain-RFR-PI
133,PLR-BREAST,0.7393939393939394,2.514266691900455,4.0,Chain-RFR-PI
134,PLR-BREAST,0.7515151515151515,2.507450410676111,4.181818181818182,Chain-RFR-PI
135,PLR-BREAST,0.781818181818182,2.53717986197272,4.363636363636363,Chain-RFR-PI
136,PLR-BREAST,0.7933333333333333,2.5093715069714384,3.7,Chain-RFR-PI
137,PLR-BREAST,0.8533333333333335,2.51268129594662,3.8,Chain-RFR-PI
138,PLR-BREAST,0.6866666666666668,2.508070252006516,3.8,Chain-RFR-PI
139,PLR-BREAST,0.8533333333333333,2.5335589410945265,3.8,Chain-RFR-PI
140,PLR-BREAST,0.8060606060606061,2.5046604873714786,3.909090909090909,Chain-RFR-PI
141,PLR-BREAST,0.8,2.509665320316654,3.8181818181818183,Chain-RFR-PI
142,PLR-BREAST,0.7999999999999999,2.545989396285848,3.6363636363636362,Chain-RFR-PI
143,PLR-BREAST,0.8424242424242425,2.505920684698525,4.2727272727272725,Chain-RFR-PI
144,PLR-BREAST,0.8060606060606061,2.5113326123793365,3.4545454545454546,Chain-RFR-PI
145,PLR-BREAST,0.8,2.5087317301776118,4.090909090909091,Chain-RFR-PI
146,PLR-BREAST,0.7733333333333333,2.5412438910895743,4.0,Chain-RFR-PI
147,PLR-BREAST,0.8133333333333332,2.50499160836918,3.9,Chain-RFR-PI
148,PLR-BREAST,0.82,2.5144054444341557,3.9,Chain-RFR-PI
149,PLR-BREAST,0.76,2.5031438298667226,4.0,Chain-RFR-PI
150,PLR-ECOLI,0.7142857142857143,2.950395690411695,4.029411764705882,Chain-RFR-PI
151,PLR-ECOLI,0.7731092436974789,2.9282611905361167,3.8529411764705883,Chain-RFR-PI
152,PLR-ECOLI,0.76890756302521,2.9218272110102474,3.7058823529411766,Chain-RFR-PI
153,PLR-ECOLI,0.7237394957983193,2.973752027657986,4.323529411764706,Chain-RFR-PI
154,PLR-ECOLI,0.7342436974789915,2.925312856943683,4.411764705882353,Chain-RFR-PI
155,PLR-ECOLI,0.7510504201680673,2.949978477548589,4.0588235294117645,Chain-RFR-PI
156,PLR-ECOLI,0.7153679653679654,2.920149201325166,3.9696969696969697,Chain-RFR-PI
157,PLR-ECOLI,0.7608225108225108,2.9291743809476505,4.242424242424242,Chain-RFR-PI
158,PLR-ECOLI,0.8214285714285714,2.9602411526765904,3.696969696969697,Chain-RFR-PI
159,PLR-ECOLI,0.7110389610389609,2.9320607307830495,4.2727272727272725,Chain-RFR-PI
160,PLR-ECOLI,0.7279411764705882,2.9296406847939735,4.205882352941177,Chain-RFR-PI
161,PLR-ECOLI,0.73109243697479,2.958562211446634,4.117647058823529,Chain-RFR-PI
162,PLR-ECOLI,0.7762605042016806,2.9227517222644646,4.352941176470588,Chain-RFR-PI
163,PLR-ECOLI,0.7867647058823529,2.9522094053437447,4.117647058823529,Chain-RFR-PI
164,PLR-ECOLI,0.7657563025210085,2.925794816968535,4.088235294117647,Chain-RFR-PI
165,PLR-ECOLI,0.6974789915966387,2.9360077041792785,4.264705882352941,Chain-RFR-PI
166,PLR-ECOLI,0.7164502164502164,2.959337784201057,4.181818181818182,Chain-RFR-PI
167,PLR-ECOLI,0.7716450216450216,2.9552762248222972,3.878787878787879,Chain-RFR-PI
168,PLR-ECOLI,0.7705627705627706,2.930832447104381,4.03030303030303,Chain-RFR-PI
169,PLR-ECOLI,0.7348484848484849,2.962834355984175,3.909090909090909,Chain-RFR-PI
170,PLR-ECOLI,0.7573529411764706,2.9295852023793194,4.235294117647059,Chain-RFR-PI
171,PLR-ECOLI,0.6827731092436974,2.954321307339476,3.8823529411764706,Chain-RFR-PI
172,PLR-ECOLI,0.796218487394958,2.935530636528923,3.9411764705882355,Chain-RFR-PI
173,PLR-ECOLI,0.7542016806722689,2.9300468448473795,4.382352941176471,Chain-RFR-PI
174,PLR-ECOLI,0.7521008403361344,2.9591502930740403,4.352941176470588,Chain-RFR-PI
175,PLR-ECOLI,0.7478991596638657,2.9271071700571736,3.8529411764705883,Chain-RFR-PI
176,PLR-ECOLI,0.751082251082251,2.955564157483318,4.2727272727272725,Chain-RFR-PI
177,PLR-ECOLI,0.7305194805194806,2.9624781960378987,3.5757575757575757,Chain-RFR-PI
178,PLR-ECOLI,0.7813852813852814,2.9319747539840666,4.181818181818182,Chain-RFR-PI
179,PLR-ECOLI,0.7370129870129869,2.957822014084,3.8181818181818183,Chain-RFR-PI
180,PLR-ECOLI,0.6880252100840337,2.9251103548413284,3.911764705882353,Chain-RFR-PI
181,PLR-ECOLI,0.7489495798319329,2.940387450830262,4.352941176470588,Chain-RFR-PI
182,PLR-ECOLI,0.7111344537815126,2.952439018845272,4.529411764705882,Chain-RFR-PI
183,PLR-ECOLI,0.7489495798319327,2.9250152168835135,4.0588235294117645,Chain-RFR-PI
184,PLR-ECOLI,0.721638655462185,2.933782552951124,4.235294117647059,Chain-RFR-PI
185,PLR-ECOLI,0.7804621848739496,2.9497941173918796,4.147058823529412,Chain-RFR-PI
186,PLR-ECOLI,0.7640692640692641,2.935707464309143,4.212121212121212,Chain-RFR-PI
187,PLR-ECOLI,0.7900432900432901,2.9533641824197394,4.03030303030303,Chain-RFR-PI
188,PLR-ECOLI,0.748917748917749,2.9303078314402335,4.121212121212121,Chain-RFR-PI
189,PLR-ECOLI,0.7543290043290044,2.92241326851629,3.878787878787879,Chain-RFR-PI
190,PLR-ECOLI,0.7521008403361344,2.9538229725222465,3.8529411764705883,Chain-RFR-PI
191,PLR-ECOLI,0.7153361344537815,2.9271924940119924,4.117647058823529,Chain-RFR-PI
192,PLR-ECOLI,0.7867647058823529,2.923796571582963,4.264705882352941,Chain-RFR-PI
193,PLR-ECOLI,0.7489495798319327,2.95082748801078,4.0,Chain-RFR-PI
194,PLR-ECOLI,0.7741596638655461,2.9219210346961986,3.9705882352941178,Chain-RFR-PI
195,PLR-ECOLI,0.8014705882352942,2.945978050155859,4.235294117647059,Chain-RFR-PI
196,PLR-ECOLI,0.7067099567099567,2.929350140730878,4.393939393939394,Chain-RFR-PI
197,PLR-ECOLI,0.7294372294372293,2.923793243032094,4.0606060606060606,Chain-RFR-PI
198,PLR-ECOLI,0.7023809523809523,2.9472837873201607,3.878787878787879,Chain-RFR-PI
199,PLR-ECOLI,0.7911255411255411,2.914967409937864,4.242424242424242,Chain-RFR-PI
200,PLR-GLASS,0.7393939393939395,2.546300533322881,4.454545454545454,Chain-RFR-PI
201,PLR-GLASS,0.7636363636363637,2.5761451744806574,4.409090909090909,Chain-RFR-PI
202,PLR-GLASS,0.8212121212121212,2.5406880211863982,4.5,Chain-RFR-PI
203,PLR-GLASS,0.7969696969696972,2.543884737954907,4.454545454545454,Chain-RFR-PI
204,PLR-GLASS,0.8571428571428571,2.5482362665185088,4.142857142857143,Chain-RFR-PI
205,PLR-GLASS,0.7873015873015874,2.5793067033604338,4.9523809523809526,Chain-RFR-PI
206,PLR-GLASS,0.7142857142857144,2.546830042425281,3.761904761904762,Chain-RFR-PI
207,PLR-GLASS,0.8126984126984127,2.550742677535245,4.666666666666667,Chain-RFR-PI
208,PLR-GLASS,0.6857142857142856,2.5770302274128767,3.9047619047619047,Chain-RFR-PI
209,PLR-GLASS,0.7809523809523808,2.5551822299006326,4.0476190476190474,Chain-RFR-PI
210,PLR-GLASS,0.7484848484848484,2.5483195199974387,4.409090909090909,Chain-RFR-PI
211,PLR-GLASS,0.7454545454545454,2.5492921290036854,4.181818181818182,Chain-RFR-PI
212,PLR-GLASS,0.8181818181818182,2.5883364275148257,4.636363636363637,Chain-RFR-PI
213,PLR-GLASS,0.8151515151515152,2.5640217150016493,4.681818181818182,Chain-RFR-PI
214,PLR-GLASS,0.73015873015873,2.561710161396109,4.095238095238095,Chain-RFR-PI
215,PLR-GLASS,0.8,2.5974593402015405,4.619047619047619,Chain-RFR-PI
216,PLR-GLASS,0.7333333333333333,2.5540895702774926,4.0,Chain-RFR-PI
217,PLR-GLASS,0.7523809523809524,2.557111911708257,4.142857142857143,Chain-RFR-PI
218,PLR-GLASS,0.7746031746031747,2.556149648788184,4.714285714285714,Chain-RFR-PI
219,PLR-GLASS,0.7333333333333334,2.5784211847563188,4.476190476190476,Chain-RFR-PI
220,PLR-GLASS,0.7606060606060606,2.5439354070022753,3.772727272727273,Chain-RFR-PI
221,PLR-GLASS,0.8030303030303031,2.5547253568632255,4.454545454545454,Chain-RFR-PI
222,PLR-GLASS,0.7939393939393938,2.5521205866886403,4.7272727272727275,Chain-RFR-PI
223,PLR-GLASS,0.7939393939393938,2.573322319298477,4.681818181818182,Chain-RFR-PI
224,PLR-GLASS,0.746031746031746,2.54878803296785,4.095238095238095,Chain-RFR-PI
225,PLR-GLASS,0.7904761904761906,2.5449497321164856,4.333333333333333,Chain-RFR-PI
226,PLR-GLASS,0.7904761904761903,2.582576866039017,4.714285714285714,Chain-RFR-PI
227,PLR-GLASS,0.7873015873015872,2.555051322967904,3.9047619047619047,Chain-RFR-PI
228,PLR-GLASS,0.7746031746031745,2.554542138427128,4.380952380952381,Chain-RFR-PI
229,PLR-GLASS,0.7365079365079366,2.5554535601337136,4.380952380952381,Chain-RFR-PI
230,PLR-GLASS,0.787878787878788,2.5739484128474936,3.8636363636363638,Chain-RFR-PI
231,PLR-GLASS,0.7636363636363637,2.55141461840291,4.136363636363637,Chain-RFR-PI
232,PLR-GLASS,0.7787878787878788,2.5493794699887338,4.818181818181818,Chain-RFR-PI
233,PLR-GLASS,0.7848484848484848,2.5845127548534688,4.454545454545454,Chain-RFR-PI
234,PLR-GLASS,0.8317460317460318,2.545968666146518,4.285714285714286,Chain-RFR-PI
235,PLR-GLASS,0.7777777777777777,2.550816112737251,4.761904761904762,Chain-RFR-PI
236,PLR-GLASS,0.7936507936507935,2.549445282213398,4.190476190476191,Chain-RFR-PI
237,PLR-GLASS,0.8126984126984128,2.577179216313824,4.380952380952381,Chain-RFR-PI
238,PLR-GLASS,0.7555555555555555,2.5434589599598563,4.761904761904762,Chain-RFR-PI
239,PLR-GLASS,0.7555555555555555,2.5443024100920293,4.0,Chain-RFR-PI
240,PLR-GLASS,0.7727272727272727,2.5799946653045467,4.863636363636363,Chain-RFR-PI
241,PLR-GLASS,0.781818181818182,2.545336083702914,4.181818181818182,Chain-RFR-PI
242,PLR-GLASS,0.7515151515151515,2.5470900274627644,4.318181818181818,Chain-RFR-PI
243,PLR-GLASS,0.7545454545454544,2.54380959664824,4.181818181818182,Chain-RFR-PI
244,PLR-GLASS,0.7396825396825397,2.5790161424466373,3.8095238095238093,Chain-RFR-PI
245,PLR-GLASS,0.711111111111111,2.5477295056578755,4.523809523809524,Chain-RFR-PI
246,PLR-GLASS,0.7936507936507935,2.5594319072794094,4.0,Chain-RFR-PI
247,PLR-GLASS,0.8095238095238093,2.543746174640859,4.476190476190476,Chain-RFR-PI
248,PLR-GLASS,0.8222222222222223,2.581550553059104,4.571428571428571,Chain-RFR-PI
249,PLR-GLASS,0.8285714285714286,2.549059861596044,4.476190476190476,Chain-RFR-PI
250,PLR-IRIS,0.8666666666666665,1.7276491345178266,2.933333333333333,Chain-RFR-PI
251,PLR-IRIS,0.8666666666666666,1.7428454877010862,2.7333333333333334,Chain-RFR-PI
252,PLR-IRIS,0.8444444444444444,1.7308332626222989,2.533333333333333,Chain-RFR-PI
253,PLR-IRIS,0.8888888888888888,1.781925977979944,2.933333333333333,Chain-RFR-PI
254,PLR-IRIS,0.911111111111111,1.737052822167461,2.6,Chain-RFR-PI
255,PLR-IRIS,0.911111111111111,1.7297323116598238,2.466666666666667,Chain-RFR-PI
256,PLR-IRIS,0.8888888888888887,1.7346290813888339,2.533333333333333,Chain-RFR-PI
257,PLR-IRIS,0.8444444444444442,1.7258814547935202,2.533333333333333,Chain-RFR-PI
258,PLR-IRIS,0.8666666666666665,1.7278087958452242,2.6666666666666665,Chain-RFR-PI
259,PLR-IRIS,0.8666666666666667,1.735918073527641,2.533333333333333,Chain-RFR-PI
260,PLR-IRIS,0.911111111111111,1.7363792483210394,2.6666666666666665,Chain-RFR-PI
261,PLR-IRIS,0.9111111111111111,1.7831603447251347,2.6,Chain-RFR-PI
262,PLR-IRIS,0.8444444444444444,1.7384560992444067,2.6,Chain-RFR-PI
263,PLR-IRIS,0.8666666666666665,1.7363188785474097,2.6,Chain-RFR-PI
264,PLR-IRIS,0.8444444444444444,1.7319834961684135,2.6666666666666665,Chain-RFR-PI
265,PLR-IRIS,0.9555555555555555,1.7292587764705074,2.4,Chain-RFR-PI
266,PLR-IRIS,0.9333333333333332,1.7343900400429126,2.6,Chain-RFR-PI
267,PLR-IRIS,0.8666666666666665,1.7294501053803493,2.533333333333333,Chain-RFR-PI
268,PLR-IRIS,0.8444444444444443,1.7394787115684929,2.7333333333333334,Chain-RFR-PI
269,PLR-IRIS,0.8444444444444443,1.739984808267043,2.7333333333333334,Chain-RFR-PI
270,PLR-IRIS,0.9555555555555555,1.7810224866632471,2.6666666666666665,Chain-RFR-PI
271,PLR-IRIS,0.911111111111111,1.731619970721154,2.6,Chain-RFR-PI
272,PLR-IRIS,0.9333333333333332,1.7356950429150895,2.6666666666666665,Chain-RFR-PI
273,PLR-IRIS,0.911111111111111,1.7344367042357989,2.7333333333333334,Chain-RFR-PI
274,PLR-IRIS,0.7999999999999999,1.7278148399061162,2.533333333333333,Chain-RFR-PI
275,PLR-IRIS,0.8444444444444443,1.7370868490089613,2.6666666666666665,Chain-RFR-PI
276,PLR-IRIS,0.9333333333333332,1.7353985210895986,2.4,Chain-RFR-PI
277,PLR-IRIS,0.8666666666666666,1.73263137452834,2.466666666666667,Chain-RFR-PI
278,PLR-IRIS,0.8222222222222223,1.7734824431045504,2.6666666666666665,Chain-RFR-PI
279,PLR-IRIS,0.8444444444444444,1.7368733082754628,2.8666666666666667,Chain-RFR-PI
280,PLR-IRIS,0.8666666666666667,1.7429640409371137,2.7333333333333334,Chain-RFR-PI
281,PLR-IRIS,0.8888888888888888,1.7431654167060204,2.8,Chain-RFR-PI
282,PLR-IRIS,0.9333333333333333,1.7299427224622383,2.466666666666667,Chain-RFR-PI
283,PLR-IRIS,0.8666666666666666,1.732550809933172,2.6,Chain-RFR-PI
284,PLR-IRIS,0.7999999999999999,1.729658268849637,2.7333333333333334,Chain-RFR-PI
285,PLR-IRIS,0.9555555555555555,1.7363199667688523,2.533333333333333,Chain-RFR-PI
286,PLR-IRIS,0.9555555555555555,1.7363528682270055,2.6,Chain-RFR-PI
